date,allPass
2019/4/29,2557002
2019/4/30,2469812
2019/5/1,2135647
2019/5/2,2365417
2019/5/3,1987465
2019/5/4,2216547
2019/5/5,2198754
2019/5/6,2465189
2019/5/7,2156498
2019/5/8,1998473
2019/5/9,2065489
2019/5/10,2465198
2019/5/11,2316879
2019/5/12,2461897
2019/5/13,2561897
2019/5/14,2136547
2019/5/15,2316847
2019/5/16,2165481
2019/5/17,2316541
2019/5/18,2169871
2019/5/19,1984134
2019/5/20,2319871
2019/5/21,2765189
2019/5/22,2561498
2019/5/23,2421774
2019/5/24,2634520
2019/5/25,2127881
2019/5/26,1936636
2019/5/27,2216873
2019/5/28,2418836
2019/5/29,2389510
2019/5/30,2405291
2019/5/31,2623384
2019/6/1,2204603
2019/6/2,1930995
2019/6/3,2465124
2019/6/4,2437870
2019/6/5,2499005
2019/6/6,2917181
2019/6/7,1988848
2019/6/8,1912342
2019/6/9,2165498
2019/6/10,2318441
2019/6/11,2461498
2019/6/12,2198461
2019/6/13,2064981
2019/6/14,2319841
2019/6/15,2198456
2019/6/16,1984561
2019/6/17,2321586
2019/6/18,2232198
2019/6/19,2573771
2019/6/20,2318646
2019/6/21,2168946
2019/6/22,2061493
2019/6/23,2561984
2019/6/24,2219684
2019/6/25,2470632
2019/6/26,2556933
2019/6/27,2583803
2019/6/28,2804174
2019/6/29,2226946
2019/6/30,2051074
2019/7/1,2627806
2019/7/2,2601845
2019/7/3,2640930
2019/7/4,2672477
2019/7/5,2854955
2019/7/6,2194406
2019/7/7,2090954
2019/7/8,2804807
2019/7/9,2742636
2019/7/10,2799348
2019/7/11,2468680
2019/7/12,2955140
2019/7/13,2254616
2019/7/14,2099692
2019/7/15,2777503
2019/7/16,2729588
2019/7/17,2795543
2019/7/18,2737654
2019/7/19,2824898
2019/7/20,1973238
2019/7/21,2051102
2019/7/22,2559560
2019/7/23,2785179
2019/7/24,2583871
2019/7/25,2748665
2019/7/26,2799872
2019/7/27,2097985
2019/7/28,1897073
2019/7/29,2557529
2019/7/30,2727159
2019/7/31,2724110
2019/8/1,2682001
2019/8/2,2619292
2019/8/3,2124611
2019/8/4,1970579
2019/8/5,2686322
2019/8/6,2714914
2019/8/7,2873217
2019/8/8,2700749
2019/8/9,2770903
2019/8/10,2071418
2019/8/11,1902263
2019/8/12,2639455
2019/8/13,2608142
2019/8/14,2621112
2019/8/15,2575381
2019/8/16,2689253
2019/8/17,2689253
2019/8/18,1936741
2019/8/19,2635884
2019/8/20,2661408
2019/8/21,2631514
2019/8/21,2625577
2019/8/23,2719720
2019/8/24,2046665
2019/8/25,1947866
2019/8/26,2576712
2019/8/27,2627118
2019/8/28,2607244
2019/8/29,2585018
2019/8/30,2744854
2019/8/31,2062635
2019/9/1,1907748
2019/9/2,2470890
2019/9/3,2500308
2019/9/4,2407499
2019/9/5,2511278
2019/9/6,2758658
2019/9/7,2144844
2019/9/8,2009841
2019/9/9,2450378
2019/9/10,2480653
2019/9/11,2492217
2019/9/12,2952396
2019/9/13,1770414
2019/9/14,2059651
2019/9/15,2108617
2019/9/16,2507387
2019/9/17,2475552
2019/9/18,2451415
2019/9/19,2428215
2019/9/20,2732984
2019/9/21,2298275
2019/9/22,2057311
2019/9/23,2447280
2019/9/24,2429264
2019/9/25,2502927
2019/9/26,2469213
2019/9/27,2629225
2019/9/28,2090492
